"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-09 22:19:33",1752099573696,"www.hki.zone/api/perplexity","GET","page=29",-1,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 290 to 299","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM",""
"2025-07-09 22:19:33",1752099573696,"www.hki.zone/api/perplexity","GET","page=29",-1,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 29, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM",""
"2025-07-09 22:19:33",1752099573696,"www.hki.zone/api/perplexity","GET","page=29",-1,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM",""
"2025-07-09 22:19:33",1752099573626,"www.hki.zone/api/perplexity","GET","page=29",-1,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM",""
"2025-07-09 22:19:33",1752099573626,"www.hki.zone/api/perplexity","GET","page=29",-1,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM",""
"2025-07-09 22:19:33",1752099573619,"www.hki.zone/api/perplexity","GET","page=29",-1,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 29","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM",""
"2025-07-09 22:19:33",1752099573601,"www.hki.zone/api/perplexity","GET","page=29",200,"4pk2r-1752099573490-a0ffa31c97d0","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",162,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBKV16V9CNXZE7VECM4EM","Wz5KC8pII6BW"
"2025-07-09 22:19:30",1752099570391,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 290)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570325,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570324,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Retail Property Owner in Sha Tin Seeks Buyer for Major Building as Sector Faces Ongoing Challenges"" (ID: 9a05094a-665a-4eaa-8b93-95a2fc57fbcd, updated: 2025-07-09T08:30:34.309296+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570324,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Cybersecurity Concerns Rise as Hong Kong Expands Digital Services"" (ID: ec628396-b806-4987-aa08-3e4a779603d3, updated: 2025-07-09T08:35:34.615376+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570324,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570324,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 280 to 289","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570324,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 28, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570324,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570258,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570258,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570253,"www.hki.zone/api/perplexity","GET","page=28",-1,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 28","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX",""
"2025-07-09 22:19:30",1752099570236,"www.hki.zone/api/perplexity","GET","page=28",200,"4pk2r-1752099570128-10e3787f2701","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",145,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBGHW00FZ4D9YJGSVEXDX","Wz5KC8pII6BW"
"2025-07-09 22:19:27",1752099567830,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 280)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567784,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567784,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Heatwave Prompts Health Advisory for Vulnerable Groups in Hong Kong"" (ID: 0f97207c-b75a-4e78-a209-b59d64a4ae7a, updated: 2025-07-09T08:35:34.647832+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567784,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""HKEX Announces Expansion of Cross-Border Trading Under Southbound Connect"" (ID: 0f1c22f1-42aa-4a30-8fa0-59e955b1c17b, updated: 2025-07-09T08:40:39.794681+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567784,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567784,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 270 to 279","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567784,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 27, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567781,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567718,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567718,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567713,"www.hki.zone/api/perplexity","GET","page=27",-1,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 27","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR",""
"2025-07-09 22:19:27",1752099567698,"www.hki.zone/api/perplexity","GET","page=27",200,"4pk2r-1752099567591-5a059e33a313","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",126,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBE2KQ7BQXDEYQTHSFGQR","Wz5KC8pII6BW"
"2025-07-09 22:19:26",1752099566731,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 270)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Hong Kong Retail Sector Braces for Impact as Mainland Tourist Arrivals Dip in July"" (ID: e7550690-b52f-4588-b45b-38858ced8b1a, updated: 2025-07-09T08:40:39.827207+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Hong Kong Dollar Edges Up as Investors Seek Safe Haven Amid Regional Currency Volatility"" (ID: 8f81c79a-44f7-48d5-81bd-5dd22b8407af, updated: 2025-07-09T08:45:33.456223+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 260 to 269","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 26, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566715,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566613,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
"2025-07-09 22:19:26",1752099566613,"www.hki.zone/api/perplexity","GET","page=26",-1,"lpx9v-1752099566481-81d436c4f487","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMBCZXKQP2P4FMZXGVP2NS",""
